Model,Version,accuracy,f1,precision,recall,auc
bagging,all,0.8041163946061036,0.5766871165644172,0.6762589928057554,0.5026737967914439,0.8524671265080472
bagging,top,0.8090844570617459,0.5880551301684533,0.6881720430107527,0.5133689839572193,0.850745304709499
boosting,all,0.801277501774308,0.5783132530120482,0.6620689655172414,0.5133689839572193,0.838263711281614
boosting,top,0.808374733853797,0.5970149253731343,0.6756756756756757,0.5347593582887701,0.845688341212638
stacking,all,0.8097941802696949,0.5746031746031747,0.70703125,0.4839572192513369,0.8532098478390038
stacking,top,0.808374733853797,0.5741324921135648,0.7,0.48663101604278075,0.8528171743005504
voting,all,0.8048261178140526,0.5736434108527132,0.6826568265682657,0.4946524064171123,0.8492366116407037
voting,top,0.8076650106458482,0.5849923430321592,0.6845878136200717,0.5106951871657754,0.8476013330233279
decisiontree,all,0.7764371894960965,0.5748987854251012,0.5803814713896458,0.56951871657754,0.8176948513265649
decisiontree,top,0.7892122072391767,0.6187419768934532,0.5950617283950618,0.6443850267379679,0.8175527655067296
